ID,Purchase
178434,118.887825
542181,193.5935
339322,132.38385
285867,304.91257
214040,117.50891
163185,86.311554
45567,82.5116
390781,132.11653
274044,86.38639
148841,144.6958
233448,107.48678
63746,39.037846
1182,151.31708
437243,84.3749
536396,49.465607
255303,78.059
200404,79.35505
328865,92.783714
428597,162.41147
180301,131.53827
536717,98.14904
265778,138.92743
465735,114.74301
525495,84.160934
10574,135.89761
6240,136.22578
452433,232.00941
358329,181.7861
34432,125.393074
13895,219.1626
530573,52.029514
504815,74.39775
486824,133.26994
518012,164.56685
332464,216.31985
141382,160.29448
263276,133.41145
94755,135.41763
176168,133.25165
449085,105.19466
511493,356.38354
73627,85.1613
528050,117.51032
129746,52.57941
165687,95.97711
245121,76.6129
426515,101.06848
457814,131.65962
72952,60.220642
526361,78.09879
344427,212.28528
153113,206.80954
152391,68.230736
389835,167.12831
47899,86.65143
339787,133.45251
406844,232.71729
121058,97.13978
182701,82.68168
235491,131.00386
111925,206.6825
175976,79.52313
178041,115.887596
16474,90.87744
181245,96.74027
177717,103.884865
134589,144.00356
205555,279.2322
477303,95.54401
276826,68.24006
269150,150.37173
28297,66.35559
542339,169.69978
226590,140.13177
450127,34.96198
180825,99.06378
74395,46.38982
438726,101.15545
151704,113.62815
25541,83.2952
341251,188.85558
184291,100.9234
525982,110.12312
52053,98.334755
296003,86.95214
14755,108.73728
6201,154.36862
276637,85.93684
208762,67.53569
180295,100.49173
531679,143.09904
139904,184.63437
359200,80.85551
341280,159.76546
420590,102.04433
81796,322.23016
431009,128.42418
532725,133.52563
130694,100.71931
293746,92.57029
462750,112.7939
258649,60.974625
62204,164.02621
150706,83.94418
381468,107.769585
408473,93.00871
396481,153.07982
60177,115.79743
87280,13.098515
194085,85.18073
55629,215.1391
478250,95.29274
470621,116.530266
533719,183.48799
267306,110.98745
357148,73.6351
500571,76.17217
57450,179.4193
193830,98.150566
406500,152.24998
412271,99.43434
424376,26.57641
154598,100.17875
441937,92.832085
248647,341.6611
521012,89.53241
479361,107.51754
434329,135.04724
265513,143.72691
219331,70.2027
416701,130.30573
373303,114.31668
95890,93.270676
55539,158.03442
414120,24.770046
459227,108.23125
329565,110.61667
333159,112.098495
229787,72.66354
362393,281.63162
271744,100.66547
540614,101.83868
183788,104.48922
137459,310.17258
518076,176.43004
205217,358.0844
379839,56.655636
245342,129.2189
500943,90.86128
49935,108.258934
184951,234.875
358752,118.67025
531115,104.14226
429578,153.44807
389256,108.97681
70131,81.47787
174247,208.93459
268516,140.12782
347752,94.94461
6147,123.028915
219203,73.15385
155652,93.259735
524469,109.43677
118722,90.39438
514310,132.1214
161208,86.512024
428538,140.52849
377990,34.266365
122401,110.61782
460865,66.12204
109435,167.0596
196956,90.0365
155564,91.22686
480794,246.08505
238139,87.82901
377036,198.28893
232048,73.49674
535593,169.03423
170110,51.023243
538218,63.71114
220605,144.94894
500583,69.10029
62742,113.70118
206519,104.152596
92499,138.91724
311526,116.460106
313025,210.31822
223211,99.18248
109459,131.14058
537510,166.74533
416673,131.3187
222807,73.89564
500163,211.1928
291898,135.32426
90103,84.74989
142651,106.559006
38332,77.83097
513079,133.30733
193340,76.6155
47105,83.19978
101444,69.018906
166557,98.76161
161014,58.951378
75239,112.44539
329528,100.54528
269935,105.78116
374419,118.75197
36651,97.35515
67279,107.60431
154017,173.75641
99103,158.93091
532696,149.2175
227859,89.171715
209275,78.393616
58893,126.12963
13615,201.01923
347143,169.4589
89973,104.447075
113205,69.49253
136404,128.55624
218224,107.64078
207977,72.95739
394562,51.660877
63531,76.44866
254944,123.792694
273190,89.97584
104122,125.36072
38169,43.203957
293708,102.18429
367018,118.039154
44391,165.29358
446467,75.648346
5226,92.94405
73607,108.174034
478763,223.3337
178606,113.91699
266279,122.49438
93494,182.16931
393349,181.25325
190714,134.43599
300642,71.982735
413121,105.22507
517133,187.45369
110584,127.96584
92349,270.55624
182298,171.69131
285268,100.41923
341840,106.08599
320683,154.36795
333396,72.54486
52514,33.851376
28374,70.6437
525733,90.79735
480735,189.20883
137227,294.0276
506964,101.00473
221991,172.5916
27418,80.41621
246559,187.03062
142784,306.6002
339836,104.95291
385559,27.489195
156512,63.44233
195198,229.9385
389072,126.743484
174044,42.34358
426511,42.996326
505765,120.69654
125351,141.77258
212603,59.394802
46258,97.575
104602,113.986725
133605,54.129154
177438,58.612522
152358,38.25444
377219,136.48894
148101,191.3189
12404,90.20996
134277,183.4405
415664,175.74585
22846,114.92397
263706,99.21705
234390,73.370766
193886,98.56011
393295,206.99928
186391,80.39196
167165,74.47832
372310,94.944695
534981,94.273575
296920,95.61757
374953,90.8714
287896,59.31928
244435,83.64803
257989,133.17592
139625,64.22159
27616,140.4055
40403,58.654114
174716,235.22255
234037,186.79012
406409,161.64078
370844,138.31874
346885,149.11256
65378,56.50874
50907,92.32505
420938,23.478848
178247,93.667145
410984,152.22209
352681,99.68591
5795,125.21464
323037,125.81954
87608,201.30583
481221,83.45475
137762,431.73926
250230,155.38892
495124,97.50553
510602,106.037384
35269,130.30585
28437,98.87927
224018,106.94763
376714,116.88761
188385,109.24835
466095,69.04991
547379,73.48507
372715,135.96088
386402,299.45285
429614,117.22135
274399,91.73085
24341,104.28059
39255,178.60722
146960,52.7864
145094,98.853745
146751,71.628494
312523,91.33776
306409,261.39407
246325,117.13028
270953,139.43782
434424,52.494884
10404,130.6718
13197,160.23274
219135,107.179756
191753,237.09964
469740,122.90745
221788,144.4327
75241,155.59573
27118,177.04543
77752,95.8464
376578,107.64924
329143,110.680786
112380,52.938248
84100,153.40863
428880,253.06908
80897,73.909225
361950,265.55792
193390,103.12838
401122,65.846954
94843,58.972736
417866,149.91476
473028,86.2027
202519,169.06432
485006,70.07306
381182,141.98004
442726,87.03731
18474,125.32007
301463,92.4544
206960,86.07523
311400,177.9871
451134,149.98907
104463,96.54081
129134,7.563013
243190,132.78445
325557,122.92146
377912,63.94093
72755,90.64406
430481,122.47313
87386,226.02913
269427,162.94109
125635,145.92508
41363,132.96268
171823,131.87753
104494,101.6763
491436,98.802025
282175,174.00497
59105,68.68011
186913,105.196724
277782,199.73763
101467,133.51764
422677,132.9057
436351,112.075424
507170,108.61725
468753,123.507675
497571,121.96546
187031,105.87887
30567,92.49384
268777,91.7535
544748,123.581635
436974,110.31835
407575,88.23796
484623,128.32349
215098,112.36607
532504,185.40189
41772,64.202446
221227,160.8404
206962,104.20282
365399,59.759
240597,133.20316
301170,80.64927
437264,67.11772
7163,99.772316
351032,55.216396
187517,61.301765
245166,103.76121
294588,92.31754
174536,240.16028
79478,112.62086
312856,124.25865
476220,154.37547
316806,24.528296
369031,73.085815
55376,154.00914
429551,102.72545
105160,155.38611
233803,145.64249
22486,74.184654
374505,99.38791
305201,47.671494
399909,173.71056
252908,103.380714
402787,105.921844
152481,72.013855
223145,127.41532
334091,64.09769
89722,104.90954
344084,123.40194
267181,95.58198
253435,86.72972
387745,106.63326
26460,130.7408
547194,126.436035
60983,45.98494
276344,73.46322
411042,169.46765
331460,161.4892
509375,82.73639
366443,62.863438
135627,130.54834
357014,122.14125
220702,223.85141
242680,103.49481
301665,119.34519
78498,119.57792
384064,65.794655
374509,94.09769
288407,64.31639
360046,80.797134
391111,100.955284
127338,83.171104
11985,135.24736
262283,144.33101
507720,233.10773
101514,66.709946
296863,168.20914
292404,64.84859
153322,115.544304
166911,85.105385
291911,186.298
176842,128.67613
90850,116.67931
16458,85.31877
177461,98.35249
90904,77.3329
473748,59.514275
100945,295.21658
210630,100.28847
108747,88.43684
416352,129.95462
153797,121.86623
16614,129.68071
226861,62.375893
148340,173.51373
195181,158.55063
455391,90.41544
207541,213.94614
316505,24.53822
441529,88.71861
463909,89.94701
238249,104.22393
22963,66.15037
423959,75.30741
58541,84.300964
508851,210.64954
292193,104.288795
1544,102.066246
2306,112.741905
56028,211.93298
344152,125.71573
151407,107.30999
475499,124.27527
108439,123.005554
382503,134.45866
391086,161.24739
136506,109.53534
532519,133.1889
112332,32.489693
211188,58.998978
427702,168.52692
471049,77.91715
496971,69.17384
340210,119.06552
215897,164.30756
531547,118.98409
503064,108.07265
135558,124.18175
471605,81.79629
378587,71.88907
462696,139.65288
269095,140.45326
185182,149.09651
525694,102.1698
238398,92.14475
432201,75.38793
535842,154.65506
471330,77.93386
526008,99.111984
68267,90.10146
207910,111.445465
281006,89.84046
224184,133.4231
503991,70.49272
486449,139.68552
462541,184.3148
440450,48.533222
425932,190.58806
180863,107.787155
237287,191.06416
93497,238.31186
514296,125.40401
408603,95.106316
435781,192.39917
87872,93.55594
5115,90.09804
297080,196.29811
531822,194.19287
313769,90.92171
95210,52.50594
152615,61.338943
213420,61.470547
302471,157.21184
8407,111.70307
25789,48.245674
307729,79.0396
54112,115.23729
112406,40.126488
402065,101.60112
168409,61.57228
390646,123.8061
437068,77.84393
30654,42.787598
410863,194.7179
176778,150.90236
358848,130.38307
147508,120.42932
428685,137.87665
358860,123.491646
463150,141.41846
323546,46.987297
380591,76.79935
413791,79.9234
100004,90.46973
236707,173.78152
422897,113.14222
240091,115.65442
76327,81.46401
533677,144.06276
240734,142.79382
192200,123.09236
460456,118.47031
125634,116.74309
331032,170.17874
324368,134.53908
47244,39.909622
533880,101.05483
279625,234.37982
66411,214.67549
87336,114.673225
510730,86.91108
417075,95.92199
215681,156.84802
325401,195.00575
2639,109.516914
301133,85.52125
117713,79.58927
317558,127.64464
445014,97.345116
167383,76.349304
285795,221.25844
205056,415.2796
168113,52.32922
40495,118.34656
194472,76.91239
15651,103.879074
274368,61.706013
306944,78.354614
477659,100.10885
59823,116.45682
481345,122.712036
260359,71.05515
525497,80.93763
393757,114.19753
360131,133.15295
376262,110.13787
365364,38.06511
527376,115.44234
526597,90.95279
380556,81.616196
117493,138.23239
454867,87.62084
154452,96.67511
70962,91.44299
507050,101.968285
122208,95.51973
4563,146.98108
210178,242.24431
464332,114.95267
85381,230.67622
169073,153.88765
417175,83.643
142848,223.63382
424234,60.991245
418439,123.56459
393894,111.83957
372850,152.33199
199397,140.07693
36582,121.084175
294365,102.85589
317514,169.21931
369316,80.16335
464625,120.5896
200561,102.11201
18137,148.50008
521645,153.48506
348654,86.53702
165566,193.02856
372529,149.04755
425736,162.62798
170456,32.49614
50238,79.712395
105639,209.15656
517616,178.53809
437015,54.886932
370617,95.81097
251190,105.54653
285084,124.482506
387586,117.33645
77411,123.20324
218050,97.46978
71348,137.44394
356710,97.64102
337121,118.11057
242483,71.00947
369193,95.15764
28157,66.6686
263200,190.35272
399736,124.9941
503791,133.28757
47965,121.146774
493867,106.62817
441235,75.775215
430281,187.65837
425308,178.49702
181974,197.37227
537976,238.83723
38023,67.72701
297846,109.774216
320802,136.43546
356230,98.31963
27468,129.0685
240528,146.78249
253454,151.5919
382608,153.42035
110442,81.83953
9348,131.68373
95525,89.1508
89624,103.87756
89914,103.18533
188484,130.24168
285214,147.63358
353466,113.32884
199213,144.04485
3297,130.0322
368105,98.05556
340621,176.71391
344538,93.383316
283260,158.18379
257145,112.235016
103424,87.11299
413551,60.015705
378549,69.91314
8877,107.58214
489384,85.400055
208742,98.34993
455346,114.155136
21319,150.45584
143796,58.14075
216872,171.2202
46769,97.64097
1779,147.68709
524336,60.587864
125691,150.36465
435375,194.19408
355568,71.37041
294282,158.35776
165338,119.81795
75049,114.053444
21817,168.13586
105158,147.11906
134393,187.32681
413983,78.871315
401471,71.57912
318487,92.65635
232553,217.8068
285123,143.33199
429682,149.9924
209345,92.739815
133954,60.756447
30403,103.04527
67710,83.243935
140315,145.25203
18619,165.1823
419070,115.5825
366682,86.208534
522751,157.37885
176740,159.85323
125695,124.75049
451215,111.43274
163336,83.43998
5291,125.417366
515182,96.97052
327022,158.70337
247048,248.28148
396774,167.08311
2349,133.41644
8982,86.88025
358004,249.63751
433597,126.050575
502880,167.60002
285668,188.60626
215010,58.302296
362542,55.09831
158283,170.0021
152166,60.479614
308485,42.57276
373837,174.24907
195731,135.62473
57628,144.88754
470483,206.70741
44679,106.0895
497844,115.68051
130078,93.643394
546462,98.39399
440431,128.54529
133831,60.275406
529346,113.76715
25666,68.37498
88545,133.55762
35630,146.32697
204326,125.73238
186705,99.805504
168404,78.675705
465815,79.26744
303741,102.97301
294513,184.64139
503282,98.11387
426890,53.06715
227272,53.70852
423349,59.256737
365987,111.05441
20358,78.90131
128409,167.08485
493811,86.74421
56364,157.54099
211832,78.89024
350541,110.173515
169026,96.13773
289687,114.021324
76498,168.46907
454085,146.64719
157091,155.84467
483285,84.805084
539709,170.04733
97553,109.08099
318381,114.054665
285812,253.23131
357885,115.38227
13554,114.13512
340500,74.55764
197195,132.56503
61870,91.84531
408636,141.01088
163130,94.33539
153316,154.48701
195170,224.30956
477864,85.92837
229268,166.9944
534341,110.476425
198036,110.839355
398281,71.01312
85118,104.2787
341618,121.61762
267603,56.148067
475299,213.67932
408513,110.59911
101373,71.462494
36472,161.4054
489831,57.712074
424109,116.57173
214598,90.93841
201519,111.2176
345653,193.38802
246914,176.7561
240272,93.51028
311133,269.40436
4634,122.653275
225315,91.05274
437746,87.02987
354393,120.070694
335740,265.4075
213601,91.72954
